Год до нашей эры,Египет,Асссирия,Вавилон
3000,Объеданение царём Менесом;Раннее царство.,-,"Период Урука (слой IV). Изобретение письма, строительство первых
монументальных храмов."
2700,Сооружены пирамиди первого типа.,"Примерно в эти года были воздвигнуты города Ашшур, Арбела и
Ниневия","Период Джемдет-Насра. Расцвет древнешумерских
городов-государств, широкое развитие торговых связей."
2640,Джосев основал 3 династию.Начало древнего царства,-,-
2600,Джосев умер.,-,"Эпоха Месилима. Древнейшие исторические письменные
памятники. Строительство дворцов."
2575,Снофу;новая техника сторительства пирамид,-,"Период I династии Ура. Существование в Южной Месопотамии
нескольких значительных городов-государств — Ура, Лагаша, Урука,
Уммы, Киша и др.; царские погребения Ура."
2465,"Изменение государственного устройства и усиление власти на
местах.",-,-
2325,Усиление власти номархов,"Саргон Аккадский, придя к власти, основал первое Ассирийское
царство в Южной месопотамии.","Период Аккада. Первая древневосточная великая держава, созданная
Саргоном; царствование Нарамсина."
2200,Плавильное дело; использование бронзы.,-,"Господство кутиев. Покорение горным народом кутиями
значительной части Южной Месопотамии. В конце этого периода
возвышение Лагаша, которым правил Гудеа"
2155,Распалось Древнее царство,-,-
2040,Ментухотеп I объединил Египет и основал Среднее царство.,-,"Период III династии Ура. Последний расцвет шумерской культуры.
Образование централизованного государства под властью царей Ура."
2000,Планиметрия и пространственные отношения.,"Примерно в это основаны торговые колониив Каппадокии. Известно
что они торговали оловом и текстилем.","Период III династии Ура. Последний расцвет шумерской культуры.
Образование централизованного государства под властью царей Ура."
1991,Аменемхет I основал XII династию.,-,"Период Исина-Ларсы. Борьба за господство между различными
династиями, прежде всего между династиями, правившими в Исине
и Ларсе."
1962,Появилось «Сказание Синухе».,-,-
1860,Первые папирусы математических текстов.,-,-
1876,Сенусерт III расширил границы Египта.,-,-
1785,Начало распада Среднего царства.,В Вавилоне появились законы Хаммурапи.,-
1551,"Яхмос I: победа над гиксосами и основание XVIII династии; начало
Нового царства.",-,"Вторжение хеттов под предводительством Мурсилиса I и разорение
Вавилона. После ухода хеттов власть в Вавилоне перешла к касситам,
еще до этого проникшим в страну."
1505,Тутмос I начал египетскую экспансию.,-,Касситское господство в Вавилоне.
1490,Царица Хатшепсут совершила государственный переворот.,-,-
1403,Тутмос IV заключил мир с государством Митанни.,-,-
1361,Аменхотеп IV: основание новой столицы Египта и реформы.,Ашшурубалит заложил основы первой Ассирийской Империи.,-
1347,Тутанхамон перенёс столицу в Мемфис и отменил культ Эхнатона.,-,-
1286,"Рамсес II; ничья в битве при Кадеше остановила египетскую
экспансию на Ближнем Востоке.",Адад-нарари создал первую Ассирийскую Империю.,-
1270,Рамсес II и Хаттусили III; соглашение о влиянии в Сирии.,-,-
1184,Рамсес III разгромил ливийцев и народы моря.,"Тиглат-Паласар создал вторую Ассирийскую Империю. Началось
арамейское вторжение в Ассирию","Нападение эламитов и завоевание ими Вавилона. Стела с законами
Хаммурапи увозится в Сузы."
1070,Начало в Египте третьего переходного периода.,Ашшур – дан II создал Нео – Ассирийскую империю.,"Усиление проникновения арамейских племен в Месопотамию и
борьба с ними Ассирии. Образование при Адад-нерари II новой
Ассирийской великой державы."
728,Пианхи; начало правления нубийской династии.,"Арамейский стал официальным языком Империи наряду с
аккадским",-
681,Завоевание Египта ассирийским царём Асархаддон.,Царь Асархаддон завоевал египед,"Нововавилонское царство. Власть в Вавилоне при Набопаласаре
захватывает халдейская династия. Совместная борьба вавилонян и
мидийцев против Ассирии."
664,Псамметих I; объединение Египта.,-,Персидское господство в Вавилоне.
595,Псамметих II стал фараоном.,"Нео – Ассирийская Империя рухнула под ударами мидийцев, скифов
и вавилонян",-
404,Амиртей изгнал персов.,-,-
380,Неферит II; последняя самостоятельная династия.,-,-
343,Завоевание Египта персидским царём Артаксеркс III.,-,-
332,"Завоевание Египта Александром Македонским; основана
Александрия.","Ассирийцы попытались восстановить своё самоуправление, но
персы пресекли попытку","Победа Александра Македонского над Дарием III, царем Персии"
201,Пятая Сирийская война.,-,-
30,Аннексия Египта Римом; смерть Клеопатры.,Ассирийские эксперименты с иудаизмом.,-
0,Рождение Иисуса Христа,Рождение Иисуса Христа,Рождение Иисуса Христа
